time,x,y,z,w0,w1,w2,w3,vx,vy,vz,roll,pitch,yaw
0,-1.392999999999995,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0
0,-1.3999999999999948,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0
0,-1.4069999999999947,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0
0,-1.4139999999999946,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0
0,-1.4209999999999945,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0
0,-1.4279999999999944,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0
0,-1.4349999999999943,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0
0,-1.4419999999999942,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.008722111628992928,0.9999619616609081,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.017443559708706376,0.9998478495374628,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.026163680740341488,0.9996576723109354,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.03488181132605681,0.9993914444493776,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.043597288219437404,0.9990491862065207,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.052309448375952444,0.998630923620235,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.06101762900339741,0.9981366885105485,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.06972116761231714,0.9975665184772268,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.07841940206640585,0.9969204568969118,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.08711167063288017,0.9961985529198226,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.09579731203282169,0.9954008614660157,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.10447566549148483,0.9945274432212071,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.11314607078856631,0.9935783646321555,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.12180786830843265,0.9925536979016075,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.13046039909030144,0.9914535209828039,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.13910300487837288,0.9902779175735503,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.14773502817190776,0.9890269771098489,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.1563558122752479,0.9877007947590948,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.16496470134777544,0.9862994714128358,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.17356104045380685,0.9848231136790973,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.1821441756124184,0.9832718338742712,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.19071345384719882,0.9816457500145724,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.19926822323592558,0.9799449858070591,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.20780783296016098,0.9781696706402228,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.21633163335476419,0.9763199395741439,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.2248389759573157,0.9743959333302175,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.23332921355745007,0.9723977982804475,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.2418017002460937,0.970325686436311,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.2502557914646034,0.968179755437194,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.2586908440538023,0.9659601685383985,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.26710621630290904,0.9636670945987227,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.2755012679983571,0.9613007080676147,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.2838753604725004,0.9588611889719012,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.29222785665220075,0.9563487229020912,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.3005581211072942,0.9537635009982575,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.30886552009893264,0.9511057199354948,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.3171494216277964,0.9483755819089578,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.32540919548217484,0.9455732946184784,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.3336442132859105,0.9426990712527651,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.34185384854620404,0.9397531304731839,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.35003747670127594,0.9367356963971234,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.3581944751678805,0.9336469985809448,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.36632422338867054,0.9304872720025177,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.3744261028794068,0.9272567570433444,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.3824994972760107,0.9239556994702717,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.39054379238145476,0.9205843504167943,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.3985583762124892,0.9171429663639491,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.40654263904619903,0.9136318091208033,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.41449597346639006,0.9100511458045365,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.4224177744097992,0.9064012488201194,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.4303074392121255,0.9026823958395903,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.4381643676538788,0.8988948697809308,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.44598796200604235,0.8950389587865418,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.45377762707554653,0.8911149562013232,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.46153277025054856,0.8871231605503569,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.469252801545517,0.8830638755161959,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.4769371336461155,0.8789374099157615,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.48458518195388356,0.8747440776768491,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.4921963646307115,0.8704841978142462,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.499770102643104,0.866158094405462,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.5073058198062319,0.8617660965660734,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.5148029428277656,0.8573085384246866,0.0,0.0,0.0,0,0,0.0
0,-1.448999999999994,0.0,0,0.0,0.0,0.5222609013514897,0.8527857590975177,0.0,0.0,0.0,0,0,0.0
0,-1.4521814097128676,-0.006235273228883777,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.455362819425741,-0.012470546457767556,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.4585442291386146,-0.01870581968665133,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.461725638851488,-0.02494109291553511,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.4649070485643616,-0.03117636614441889,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.468088458277235,-0.03741163937330267,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.4712698679901086,-0.04364691260218645,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.4744512777029821,-0.04988218583107023,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.4776326874158556,-0.05611745905995401,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.4808140971287291,-0.06235273228883779,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.4839955068416026,-0.06858800551772157,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.4871769165544761,-0.07482327874660534,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.4903583262673497,-0.08105855197548911,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.4935397359802232,-0.08729382520437289,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.4967211456930967,-0.09352909843325666,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.4999025554059702,-0.09976437166214043,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5030839651188437,-0.1059996448910242,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5062653748317172,-0.11223491811990798,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5094467845445907,-0.11847019134879175,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5126281942574642,-0.12470546457767552,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5158096039703377,-0.1309407378065593,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5189910136832112,-0.13717601103544308,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5221724233960847,-0.14341128426432687,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5253538331089582,-0.14964655749321065,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5285352428218317,-0.15588183072209444,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5317166525347052,-0.16211710395097823,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5348980622475787,-0.168352377179862,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5380794719604522,-0.1745876504087458,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5412608816733258,-0.18082292363762958,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5444422913861993,-0.18705819686651337,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5476237010990728,-0.19329347009539716,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5508051108119463,-0.19952874332428094,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5539865205248198,-0.20576401655316473,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5571679302376933,-0.21199928978204852,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5603493399505668,-0.2182345630109323,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5635307496634403,-0.2244698362398161,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5667121593763138,-0.23070510946869988,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5698935690891873,-0.23694038269758366,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5730749788020608,-0.24317565592646745,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5762563885149343,-0.24941092915535124,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5794377982278078,-0.255646202384235,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5826192079406813,-0.2618814756131188,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5858006176535548,-0.2681167488420026,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5889820273664284,-0.2743520220708864,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5921634370793019,-0.28058729529977017,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5953448467921754,-0.28682256852865395,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.5985262565050489,-0.29305784175753774,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.6017076662179224,-0.2992931149864215,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.6048890759307959,-0.3055283882153053,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.6080704856436694,-0.3117636614441891,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.611251895356543,-0.3179989346730729,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.6144333050694164,-0.3242342079019567,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.61761471478229,-0.33046948113084046,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.6207961244951634,-0.33670475435972425,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.623977534208037,-0.34294002758860803,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.6271589439209104,-0.3491753008174918,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.630340353633784,-0.3554105740463756,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.6335217633466574,-0.3616458472752594,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.636703173059531,-0.3678811205041432,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.6398845827724045,-0.37411639373302696,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.643065992485278,-0.38035166696191075,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.6462474021981515,-0.38658694019079454,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.649428811911025,-0.3928222134196783,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.6526102216238985,-0.3990574866485621,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.655791631336772,-0.4052927598774459,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.5222609013514898,0.8527857590975176,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.5296791280006938,0.8481981026625942,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.5370570584213362,0.8435459181335783,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.5443941313249786,0.8388295594332152,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.5516897885314872,0.834049385366408,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.5589434750114962,0.8292057595929209,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.5661546389286338,0.824299050599713,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.5733227316815035,0.8193296316729054,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.5804472079454196,0.8142978808693824,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.587527525713894,0.8092041809880308,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.5945631463398704,0.8040489195406172,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.6015535345767028,0.7988324887223075,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.6084981586188748,0.7935552853818306,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.6153964901424581,0.7882177109912867,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.6222480043453055,0.7828201716156046,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.6290521799869757,0.7773630778816508,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.6358084994283881,0.771846844946989,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.642516448671203,0.7662718924682971,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.6491755173969245,0.7606386445694404,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.655785199005724,0.7549475298092068,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.662344990654981,0.749198981148702,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.6688543932975374,0.7433934359184127,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.675312911719663,0.737531335784935,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.6817200545787304,0.7316131267173743,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.6880753344405941,0.7256392589534173,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.6943782678166732,0.7196101869650793,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7006283752007337,0.7135263694241298,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7068251811053677,0.7073882691671979,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7129682140981666,0.7011963531605615,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7190570068375861,0.6949510924646221,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7250910961085006,0.6886529621980676,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7310700228574425,0.6823024415017276,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7369933322275256,0.6759000135021216,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7428605735930492,0.6694461652747037,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7486713005937801,0.6629413878068089,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7544250711689102,0.6563861759602991,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7601214475906872,0.6497810284339165,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6589730410496455,-0.4115280331063297,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6578840564384225,-0.41844280804963185,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6567950718271995,-0.425357582992934,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6557060872159766,-0.4322723579362362,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6546171026047536,-0.43918713287953837,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6535281179935306,-0.44610190782284054,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6524391333823076,-0.4530166827661427,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6513501487710847,-0.4599314577094449,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6502611641598617,-0.46684623265274705,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6491721795486387,-0.4737610075960492,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6480831949374157,-0.4806757825393514,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6469942103261928,-0.48759055748265356,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6459052257149698,-0.49450533242595573,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
0,-1.6448162411037468,-0.5014201073692579,0,0.0,0.0,0.7601214475906872,0.6497810284339164,0.0,0.0,0.0,0,0,0.0
